timestamp,block_height,block_time,difficulty,hash_rate,transactions_per_block,mining_pool_concentration,orphan_blocks,network_latency,node_count,is_51_attack,hash_rate_skew,block_reorg_depth
2020-03-01 08:00:00,1449,16.59570767858409,7895888390353.867,455404583.9085814,78,0.24522885803470296,0,0.8754916198729922,1350.28919429995,0.0,0.010216290288717143,0
2020-03-01 09:00:00,1450,13.553178941840153,5671808965603.968,448496576.89176345,78,0.238043043703594,1,0.9576456336564045,1541.882211835549,0.0,0.1394548596770258,0
2020-03-01 10:00:00,1451,14.272082531497409,5418450798774.173,1608179401.1727633,66,0.16001767404103787,0,0.716224138512901,1716.9900814413893,0.0,-0.029875763900150877,0
2020-03-01 11:00:00,1452,17.755537361588097,7579900219641.659,492170826.3271045,100,0.41211005786157506,0,0.772769761983567,1662.5817364519107,0.0,-0.12774270697913837,0
2020-03-01 12:00:00,1453,14.101882948721421,5024693380528.516,318272244.2748593,80,0.5121032081134004,0,1.0333668289276643,1613.0528896929989,0.0,-0.27045300156282387,0
2020-03-01 13:00:00,1454,20.004207785450987,5870898942475.701,1379595455.8868632,80,0.3355640808616096,1,4.593271328587172,1467.3749528350672,0.0,-0.03186204573438072,0
2020-03-01 14:00:00,1455,14.91377411407886,5796138337586.871,547454675.9094363,84,0.21822437920187693,0,0.049356293188695145,1663.2388021090055,0.0,-0.051201660405345566,0
2020-03-01 15:00:00,1456,9.098093102110456,5247590458144.797,229170612.85837817,90,0.2460123144725771,0,1.959448153011817,1191.4746693813033,0.0,-0.06494957826863622,0
2020-03-01 16:00:00,1457,15.383354052761332,5560168945761.876,1539921935.019972,76,0.21819185359107027,0,4.372858405700786,1549.2358494459108,0.0,0.029955247276635184,0
2020-03-01 17:00:00,1458,14.452895962206945,6056311724888.373,588838060.7544659,100,0.5273949564634437,0,1.0789992761053913,1501.7577003791125,0.0,0.18156068396973124,0
2020-03-01 18:00:00,1459,16.724381885206864,6298764173969.264,486586851.4504184,93,0.3759406314890786,0,2.1048716984358866,1255.2911261235006,0.0,-0.13735360770411342,0
2020-03-01 19:00:00,1460,15.182953378174895,5000717115772.644,579634558.5215262,84,0.1954348216844647,0,1.7624002433939403,1430.0731438672283,0.0,-0.09606515328542842,0
2020-03-01 20:00:00,1461,13.153860040040566,7762296748224.814,166304603.98281583,90,0.1306542092122178,0,0.8268881980443822,1838.4524334441112,0.0,-0.014732479488492965,0
2020-03-01 21:00:00,1462,10.439254409276586,5179755299322.6,286241444.3984439,83,0.09864480687090772,1,0.2956497691542702,1614.2035404458989,0.0,0.07208302412478144,0
2020-03-01 22:00:00,1463,12.977441856784937,5266025523192.014,486906466.40595955,67,0.09112133397579635,0,0.49594147592112875,1687.818731069573,0.0,-0.03848121749699378,0
2020-03-01 23:00:00,1464,11.37369886447675,5305809989002.793,399345016.8010794,89,0.06325280003211403,0,0.11832229639421428,1410.8272493045286,0.0,0.05831504984895957,0
2020-03-02 00:00:00,1465,12.048691375488193,5038553877551.687,1731802105.5906038,74,0.2153281802145626,1,2.894021329037413,1164.0871132694158,0.0,-0.14394619669897862,0
2020-03-02 01:00:00,1466,14.971446011051524,5131307722344.666,602986793.2600611,100,0.3284079080370702,0,1.5220262918348533,1800.2238931918955,0.0,0.0047582730300737355,0
2020-03-02 02:00:00,1467,17.674761260878515,9294010112250.766,1140695410.5605147,89,0.41979926222240543,1,3.080136910790458,1353.468605013093,0.0,-0.001391095375703132,0
2020-03-02 03:00:00,1468,14.486678824557453,5378652895716.857,489744975.0864257,83,0.5712869479050733,0,0.6855346698039153,1434.0456990470122,0.0,0.1568247989385054,0
2020-03-02 04:00:00,1469,10.510292344912038,5122507906932.857,1395178894.4490125,79,0.11281437580980697,0,3.266151591854246,1230.2540459622942,0.0,0.11343345143262634,0
2020-03-02 05:00:00,1470,14.611506670550352,5113158912234.845,721994267.1377515,83,0.42125623212936797,0,0.7398225576740232,1778.4886965577448,0.0,0.01144668688539726,0
2020-03-02 06:00:00,1471,16.49157871661413,6271038846448.484,491720235.3495647,85,0.22944829959807264,0,0.25870074866222864,1566.1299639152971,0.0,-0.09503244831633584,0
2020-03-02 07:00:00,1472,11.975542739201545,6928051221508.926,478763315.4587281,95,0.2901842560552972,0,1.5263271310553927,1473.6273415714038,0.0,-0.23339180158629702,0
2020-03-02 08:00:00,1473,13.164957083317706,5296995036471.09,186802295.77677152,80,0.16955513296812058,0,5.811620740159399,1622.6726972019508,0.0,-0.08850138096301621,0
2020-03-02 09:00:00,1474,13.536720486822993,5021131212056.126,805453249.7782722,76,0.38092741884921616,1,1.0702163084291536,1425.9848250051427,0.0,0.2186371590474282,1
2020-03-02 10:00:00,1475,11.537754217294399,5252430789181.093,466046170.4792401,105,0.10728979772087167,0,1.4488161150266659,1379.0599797530513,0.0,-0.18122148923429315,1
2020-03-02 11:00:00,1476,15.120701084609648,5058175544727.036,293681980.19281,83,0.4034687518355007,0,1.2003682767344115,1263.7745768476511,0.0,-0.09137288950146086,0
2020-03-02 12:00:00,1477,13.197629628480547,5109139799975.876,1466965430.1192908,91,0.14339469986668515,0,1.2228940384800986,1238.1626876408259,0.0,0.012774602594552716,0
2020-03-02 13:00:00,1478,14.548831109767569,5564768248826.956,138972130.93262655,75,0.1949985650345077,0,0.4825012442888228,1714.187328442138,0.0,0.12659807616951518,0
2020-03-02 14:00:00,1479,11.281269555494749,5261258757885.259,317981608.6275992,93,0.10954312580542545,0,1.0980326206401403,1753.5625923711643,0.0,-0.12787247337003532,0
2020-03-02 15:00:00,1480,12.406354249191473,5725558557288.568,1355883012.5058086,73,0.14812248442952314,0,1.373936500535837,1160.866644083642,0.0,0.046410166612551124,0
2020-03-02 16:00:00,1481,15.305953394569428,5292351293996.632,665149869.5149196,88,0.7137278531523458,0,2.73187375197871,1489.7567373510033,0.0,-0.07867033735117,0
2020-03-02 17:00:00,1482,12.567917119770582,7822406072313.588,462492580.37111586,82,0.2221091665449986,0,0.30125472933728475,1521.1079112700165,0.0,-0.12189138695094431,0
2020-03-02 18:00:00,1483,17.817409628083514,7363864588409.956,623589927.6955487,90,0.7182217723722596,0,1.6954608578761785,1369.9890503220934,0.0,-0.05952161155343765,0
2020-03-02 19:00:00,1484,12.500909535963494,5836569856776.55,580508017.8903842,77,0.18709376325195048,0,2.1705618369495054,1336.990050712304,0.0,-0.0045196617912093544,0
2020-03-02 20:00:00,1485,14.061711814379715,5437612325027.012,106466128.86624445,87,0.06551052511409304,0,0.9651005204764828,1520.275969747919,0.0,-0.12691238923920956,0
2020-03-02 21:00:00,1486,15.831477079682724,5479887323687.291,342142582.0252336,67,0.2388123393273302,0,1.593304937759929,1360.6620326884129,0.0,0.11154934000581747,0
2020-03-02 22:00:00,1487,9.954085667667421,5530777143491.743,2443070909.816795,92,0.2509968840516118,0,2.4808728677861924,1506.411276257704,0.0,0.1449619888211811,0
2020-03-02 23:00:00,1488,9.09797797004806,6300407797657.338,250927814.78170252,88,0.5038917526547615,0,1.2513554594476277,1283.9625680417182,0.0,-0.07102933428068921,0
2020-03-03 00:00:00,1489,9.685859213574762,5600821441624.66,352901304.7619956,84,0.5653594170684982,1,0.8109829789869912,1383.2463750841473,0.0,0.07783441223603035,0
2020-03-03 01:00:00,1490,16.656460258567954,6943023943697.275,282271303.81936294,97,0.14672696944447444,1,3.4825497397125935,1444.672968917899,0.0,-0.1527195736659033,0
2020-03-03 02:00:00,1491,12.120354635268884,7884097628222.166,444733051.8662694,104,0.13232676878237667,0,8.986699776803187,1433.1991750871223,0.0,-0.01846028080392498,0
2020-03-03 03:00:00,1492,19.89549821417063,5409392038484.834,270796227.6938062,73,0.28588406904205577,0,0.4883144829284125,1729.2216803558388,0.0,0.08374870600358447,0
2020-03-03 04:00:00,1493,12.089381003356529,5822560165765.81,789366672.9973248,83,0.250863978233764,0,4.403575397842543,1389.5591308075439,0.0,0.07171930549321642,0
2020-03-03 05:00:00,1494,13.961378257992592,5099882808871.838,590992220.6708579,74,0.10762349277303547,1,1.576801726034477,1688.5464964811345,0.0,0.014566555442574309,0
2020-03-03 06:00:00,1495,17.35527488141969,5223730032968.908,1051567363.3506799,67,0.3203423404298973,0,1.1881364501594531,904.847419603868,0.0,0.11995685107975088,0
2020-03-03 07:00:00,1496,18.515232220397806,5533524243811.367,169617902.6469461,80,0.22207680301463706,0,4.472904582661556,1500.4114428849055,0.0,-0.07365333577814537,0
2020-03-03 08:00:00,1497,18.653758941590993,5230927160032.045,345208630.0883883,85,0.1979619369935673,0,4.823435783542866,1081.0523785269625,0.0,0.008789853038098238,0
2020-03-03 09:00:00,1498,16.520915576482857,7092004046864.475,387132422.0820609,80,0.5836121001384796,1,0.6367135546224256,1746.6702618806758,0.0,0.005233392702065179,0
2020-03-03 10:00:00,1499,16.060156314528655,5172315294109.869,765199322.4602532,84,0.27020960623114293,1,0.8874940114146842,1904.951230031434,0.0,0.042032900504665335,0
2020-03-03 11:00:00,1500,14.981317373002957,5608182736623.091,219481565.47695273,94,0.6616475872923736,0,3.8200625109787794,1492.7787265739023,0.0,0.06057412371099233,0
2020-03-03 12:00:00,1501,15.445902690416595,5930641311800.324,1212140696.7196062,97,0.26505436676517563,0,1.3499251750595151,1844.4928599573032,0.0,-0.12948399534149502,0
2020-03-03 13:00:00,1502,12.122035709178666,6177213736977.818,1589071293.6997266,91,0.22647657273408248,0,0.6794353387623657,1340.6159587570673,0.0,0.06829893100612446,0
2020-03-03 14:00:00,1503,11.454502791444233,5482998692072.603,180479481.31754917,97,0.09636456877210778,0,6.549618900632189,1696.4972334428217,0.0,-0.12059018922647809,0
2020-03-03 15:00:00,1504,13.49156385647262,7033314491689.211,296965671.2609157,77,0.15272916784469368,0,0.4893424431366113,1669.1651524051274,0.0,0.09205079079573258,0
2020-03-03 16:00:00,1505,13.074538443687679,5840068739410.578,285019595.41398865,90,0.19667016925479439,0,1.8849471148703811,1469.3364786131428,0.0,0.1751429008505866,0
2020-03-03 17:00:00,1506,12.366929876681812,5578939917828.626,6747151175.554505,75,0.4935318563371495,0,1.1169403595046812,1498.2040283466597,0.0,-0.05009636910695441,0
2020-03-03 18:00:00,1507,15.240968618641789,5069608025711.273,315635900.8651765,82,0.09246602261493489,0,1.2004125190187975,1566.440283486949,0.0,-0.09394079555720877,0
2020-03-03 19:00:00,1508,15.888263021426276,5624908267659.325,2597006940.567379,91,0.5236311496422991,1,0.22407254635851048,1541.1732101632388,0.0,0.16629103156309943,0
2020-03-03 20:00:00,1509,13.721017215729619,6718894811356.949,136709392.04996043,88,0.08106600315848148,0,0.5944907922290933,1568.8213291697305,0.0,-0.0067217035830036175,0
2020-03-03 21:00:00,1510,17.193825202638156,5953320494289.243,180339011.34269047,99,0.4035140433553015,0,0.3654362937917524,1927.8875107469241,0.0,-0.13450757073419328,0
2020-03-03 22:00:00,1511,10.645777214666237,6784758753894.771,244174933.79293078,79,0.14677791387041006,0,2.769589931400299,1900.9678308526848,0.0,-0.0919383528271718,0
2020-03-03 23:00:00,1512,13.015851351800706,5681241674386.165,208262672.30272156,96,0.3786390954558618,0,2.3929645173405314,1669.688986565586,0.0,-0.08647298558044653,0
2020-03-04 00:00:00,1513,11.707944198492989,5126086835200.115,371144215.41759706,84,0.25427857328942644,0,3.160767659892057,1913.5995506119177,0.0,0.1204663670136116,0
2020-03-04 01:00:00,1514,8.83365845731735,5013733723158.658,238820264.90143797,72,0.24196336361100734,1,2.4030375012724,1280.8735760046686,0.0,-0.10117229579063841,0
2020-03-04 02:00:00,1515,13.293298285393252,5361284905959.286,213822845.902371,83,0.12122405508542235,0,0.27556174981654014,1664.6860201022664,0.0,-0.23417185364816434,0
2020-03-04 03:00:00,1516,13.19563122904179,6197296710773.1875,1545281600.6387484,92,0.4311123986041366,0,7.687979344273395,1672.4032650343727,0.0,-0.005011327401947129,0
2020-03-04 04:00:00,1517,17.283624358105328,6561886152588.445,1649591671.662729,91,0.14717340641274382,0,0.4177832003483311,1417.6406884379587,0.0,0.029520045884218152,0
2020-03-04 05:00:00,1518,15.077029211386943,5350625897253.748,1253614102.2885869,90,0.10252575874941042,1,0.862949906359936,1931.2869348204542,0.0,0.05718898700830591,0
2020-03-04 06:00:00,1519,10.939532939176988,5684492581643.062,819331199.9249938,80,0.5617887919024132,0,2.4543277154530148,1823.5313198307624,0.0,-0.27114810745555457,0
2020-03-04 07:00:00,1520,18.13523141583547,5546658184215.641,532313450.13286954,95,0.5025684656930786,1,0.30269007117672014,1607.1810315830612,0.0,-0.018420093921010888,0
2020-03-04 08:00:00,1521,16.55258423881338,5528519210050.9375,295142636.0058398,85,0.44451339435220344,0,0.3738792995735872,1358.3161755289843,0.0,-0.04304235454793477,0
2020-03-04 09:00:00,1522,14.95524425867154,5263117875521.177,187041765.5830515,104,0.06728276910456905,0,4.184245524718364,1192.7923433035746,0.0,0.04196606049258472,0
2020-03-04 10:00:00,1523,12.93378975287542,5146612122158.115,697487885.7667946,75,0.18960091414302532,1,0.8069789719860266,1293.3708692852024,0.0,-0.19863395543939066,0
2020-03-04 11:00:00,1524,11.101401908191301,5219012792447.083,150033567.0641666,93,0.0621544674856199,0,2.190740572192968,1827.779410101419,0.0,0.015029034702097363,0
2020-03-04 12:00:00,1525,12.569483059822367,5056922145808.746,179570612.12043145,73,0.24409577721076314,0,3.9144264633837733,1445.413650225696,0.0,0.018149429456247864,0
2020-03-04 13:00:00,1526,16.221871549260463,5220809704134.929,1536715611.6900506,78,0.3236950993184565,1,7.238761186045468,1730.6294081703118,0.0,0.11353459517541326,0
2020-03-04 14:00:00,1527,18.21146576483652,5009243487327.557,3245869304.659111,81,0.4443763088595268,0,0.472168065829566,1573.0967235163741,0.0,0.03537349260098322,0
2020-03-04 15:00:00,1528,17.35810882068047,5986869862508.696,718944799.0830748,73,0.22470384504158994,0,0.26233264052237,1095.0590051416905,0.0,0.06955763534000863,0
2020-03-04 16:00:00,1529,12.277876445534314,5380346353238.117,1466958654.9295337,102,0.13596501165548083,1,2.6998241590314276,1447.8493833714563,0.0,-0.1237710495172385,0
2020-03-04 17:00:00,1530,10.700956416777473,8617292510082.322,379418995.92979217,82,0.2720506183115339,0,0.4170070464494775,1308.411427586077,0.0,-0.010750335062320877,0
2020-03-04 18:00:00,1531,13.85221561727801,5215320544452.994,127334216.52161543,70,0.13206874807625432,0,1.7359070676544546,1666.5591903540333,0.0,0.13017866839403322,0
2020-03-04 19:00:00,1532,9.078901586092872,5424385836964.792,894854433.2687033,85,0.485733675592498,0,1.5213329935031175,1677.6117301580402,0.0,-0.04993200161592287,0
2020-03-04 20:00:00,1533,14.307919285461953,5442919589448.367,857292155.4160409,89,0.3095048517235776,0,1.641612499244407,1463.0708450544998,0.0,0.07734810554087927,0
2020-03-04 21:00:00,1534,13.130993534253328,5008487412463.357,521212587.4787411,89,0.2939878502002104,0,2.098460829693437,1808.1647273754497,0.0,-0.0969125263976155,0
2020-03-04 22:00:00,1535,12.334908745329395,6827643382661.033,380738955.42333716,86,0.5424834924742724,0,3.8061698264457706,1716.4096679312256,0.0,-0.023425070885192006,0
2020-03-04 23:00:00,1536,9.51324233183301,5032517468730.536,1269908361.584816,76,0.3226509881763322,0,0.6344087504214718,1414.4089586766659,0.0,-0.1623027620356185,0
2020-03-05 00:00:00,1537,14.784000266424291,7816412462983.105,181046953.3880381,79,0.09504682132022292,0,1.6204559469796074,1609.1476960215293,0.0,-0.00919544744660805,0
2020-03-05 01:00:00,1538,12.168247900845222,7226312724990.875,223790168.07038224,88,0.14913044425882274,0,0.8210106552078348,1341.6101888314759,0.0,-0.08471128122482496,0
2020-03-05 02:00:00,1539,10.57520791072428,5766840903942.46,177041281.69147402,79,0.2983075851088544,0,0.7676050217791476,1432.8095137893192,0.0,0.1139346487186309,0
2020-03-05 03:00:00,1540,6.319344466795877,5784375965404.26,528193347.26175743,92,0.1549619179474562,0,0.04126182251911767,1621.8921906963294,0.0,0.20279725128894063,0
2020-03-05 04:00:00,1541,13.431212737373409,6060674868649.182,163464596.2064959,70,0.34053558237757736,0,1.8295959082087285,1511.7430623428559,0.0,-0.17324393146540143,0
2020-03-05 05:00:00,1542,17.93062899167436,5489471931912.358,244752442.64407748,107,0.44230057022695385,0,7.187542937955076,1216.6531574332,0.0,-0.12435549717274659,0
2020-03-05 06:00:00,1543,17.653148036369675,6041917118402.823,239543224.77845392,80,0.1858531930149111,0,2.864729617167615,1583.2764868972458,0.0,0.09179139492168056,0
2020-03-05 07:00:00,1544,12.357259358534321,5045801442972.303,373859893.04524225,94,0.11391461310199125,0,0.5562388932748227,1436.2999108557422,0.0,-0.07718512744398073,0
2020-03-05 08:00:00,1545,11.994469849095548,5055563057233.314,109630431.49853255,80,0.08156153495609814,0,2.5184412946400476,1340.6082885608862,0.0,-0.009040268179709637,0
2020-03-05 09:00:00,1546,14.67193564018756,5611070394632.265,529373607.03975385,83,0.38208181893609156,0,0.7056659865100406,1281.0195428501038,0.0,0.15054539509450143,0
2020-03-05 10:00:00,1547,11.004036402029271,5797668717383.48,1688833094.3298929,85,0.19648170479617943,0,2.8019987150779637,1461.3528756780172,0.0,0.1533609692506332,0
2020-03-05 11:00:00,1548,14.254479749548665,7187629520498.63,555562333.5260512,95,0.414459324113181,1,3.86111038594693,1550.9932091867524,0.0,-0.13105844867906255,0
2020-03-05 12:00:00,1549,15.415200695961726,5110552452586.67,2266088704.8706217,71,0.10497029760850012,0,0.8139208123701811,1453.8127967150083,0.0,0.19268740751683577,0
2020-03-05 13:00:00,1550,16.56733305971077,6729618410173.008,1841779730.4125712,72,0.3130679881333202,0,0.0043783813262302474,1561.241486083327,0.0,0.06651077966682889,0
2020-03-05 14:00:00,1551,13.249614808800118,5235782255939.255,1055979962.6084526,105,0.3241800659276612,0,0.7277371444142839,1447.637359000048,0.0,0.10008518869311787,0
2020-03-05 15:00:00,1552,12.990815624557586,5501013336285.308,522787611.3146945,86,0.058681207668473456,0,0.46098190073507145,1618.2466387731067,0.0,-0.06733137414958999,0
2020-03-05 16:00:00,1553,11.305043533108597,5380678502121.769,496205338.65616286,88,0.22565728020279954,0,1.9278896340956988,1470.5967146165603,0.0,-0.07751738398615556,0
2020-03-05 17:00:00,1554,11.43279911490035,5511084445366.41,1041366648.314202,77,0.2867112714180223,0,0.6851859340322582,1172.886373386225,0.0,-0.1747808779592489,0
2020-03-05 18:00:00,1555,12.933802770246183,5163102038381.645,327936119.7417641,92,0.2192527735307288,0,0.0734240252631708,1260.1305790889467,0.0,-0.12490849987239523,0
2020-03-05 19:00:00,1556,14.418413767040445,5700312942222.102,73845028.70281778,73,0.3683260079104171,0,1.51573230624015,1394.8222980382436,0.0,0.06807758301435744,0
2020-03-05 20:00:00,1557,15.783961565583123,6617684773664.26,793531705.8560764,81,0.4207281406223931,1,4.153860196139619,1752.042910185869,0.0,0.045654392761201375,0
2020-03-05 21:00:00,1558,11.492052623299138,5582561558260.681,156557101.9466877,90,0.14136813023557052,0,1.2005490814023643,1308.9297723547195,0.0,0.07840831250892363,0
2020-03-05 22:00:00,1559,17.231721422398806,5674548367553.989,185368959.3550835,85,0.3901867877043336,0,0.9441634806100259,1578.6114036828212,0.0,0.02316742145978655,0
2020-03-05 23:00:00,1560,12.822190997393578,6888937455153.378,485273859.35001034,82,0.16879914260215653,0,0.39328635807307155,1581.341270929654,0.0,-0.0027346207883570672,0
2020-03-06 00:00:00,1561,13.44658176412891,6224373200019.3545,441141005.4023554,77,0.3644640151968695,0,0.9800282510853315,1256.6202134419566,0.0,-0.07068403973547369,0
2020-03-06 01:00:00,1562,11.631970802130441,5674235947535.234,118204223.449878,85,0.3663680399126467,0,0.803700196813125,1446.0374189824513,0.0,-0.028734323999752856,0
2020-03-06 02:00:00,1563,7.439399349317646,5297995942271.994,572481835.2870985,90,0.4691395934293889,0,10.566058314322333,1530.9208235123253,0.0,0.08939483178810304,0
2020-03-06 03:00:00,1564,15.710113490902625,7162186369450.245,1274907751.1002781,65,0.10593296375947128,0,0.06188670103024358,1444.0886713918028,0.0,0.08119085905798598,0
2020-03-06 04:00:00,1565,15.342109742731083,5860431332045.955,156984625.18106464,76,0.2259897568393164,0,0.5458453993091388,1613.3759780962837,0.0,0.0248706890237686,0
2020-03-06 05:00:00,1566,12.796681107204467,5249933737729.532,1731897267.3228505,86,0.15374712760065024,0,0.14219515393006368,1605.759080763455,0.0,-0.09410760559426212,0
2020-03-06 06:00:00,1567,13.66747679306218,5313505652950.605,101933293.79125321,79,0.45010324484107167,0,3.8956803823144743,1542.3429563173588,0.0,-0.048533298761637755,0
2020-03-06 07:00:00,1568,14.789848044260248,6625227356906.616,4031176655.550818,95,0.405604511818463,0,1.0801978784186868,1683.5340919734879,0.0,-0.1354178012236539,0
2020-03-06 08:00:00,1569,9.593635357783644,5045149639121.467,321574425.5349015,76,0.47829537247634757,0,3.1819169729430614,1499.259407072891,0.0,-0.03611738077426076,0
2020-03-06 09:00:00,1570,12.177368306634262,9839904024537.674,561216325.90144,103,0.17702764461278764,0,2.3563118566861303,1522.6640814963587,0.0,-0.16733568907174523,0
2020-03-06 10:00:00,1571,15.485661699054567,5139666378613.531,73145884.84919499,78,0.13090394071312889,0,5.2630557624299845,1556.5296064162444,0.0,-0.03402073447626319,0
2020-03-06 11:00:00,1572,10.364276442076877,6589971250376.438,455936422.5522572,92,0.3004523286220007,0,0.04810233230076308,1280.3393653732724,0.0,-0.06702936957912854,2
2020-03-06 12:00:00,1573,14.233894830416574,5502155512657.865,609702796.6028516,86,0.3961172672933452,0,0.4647339985604034,1616.0379788725784,0.0,-0.0014878605706654339,0
2020-03-06 13:00:00,1574,10.108545488441488,5677699479631.504,445112624.0671306,81,0.08908552136390621,0,2.4215436804071566,1377.3442639897653,0.0,-0.0781601580907335,0
2020-03-06 14:00:00,1575,14.666074956083817,7125699764621.889,276278209.92208475,84,0.145801995945731,0,1.7600322952763232,1457.393260543257,0.0,0.07305961045647354,0
2020-03-06 15:00:00,1576,13.410896294256291,5532579175179.321,188279003.43188468,86,0.26368822408094805,1,2.372660375310965,1609.3634722591103,0.0,-0.16448326547007178,0
2020-03-06 16:00:00,1577,9.462170460236226,5771095216549.472,1502695931.507402,90,0.3267209585133124,0,1.7135910224724038,1589.357938071548,0.0,-0.15952581109176933,0
2020-03-06 17:00:00,1578,16.41184838614293,5050556368520.098,500344357.8336414,86,0.24200073611036957,0,1.7398699783610692,1215.793415971712,0.0,-0.027124895722399286,0
2020-03-06 18:00:00,1579,11.663521058004877,5002350233503.861,2264800191.952695,68,0.37648340863367985,0,5.393449958165204,1217.6175398083633,0.0,0.026301534069262368,0
2020-03-06 19:00:00,1580,11.474368907464047,5280772495985.772,286576950.21821165,86,0.391498410293958,0,5.08402686132333,1300.7766257867806,0.0,-0.04122618779601446,0
2020-03-06 20:00:00,1581,14.001422993077357,6141258110722.297,314094767.80312735,76,0.5827074439077173,0,0.07747474264119107,1540.2423182023435,0.0,-0.03279463208224752,0
2020-03-06 21:00:00,1582,16.371593373571788,5129271784346.988,1096724935.804121,89,0.269066561428211,0,1.0677400040693925,1761.3134468148298,0.0,0.00934770611473484,0
2020-03-06 22:00:00,1583,10.960445452554008,5120769694941.424,95728348.77454542,75,0.43580828981947384,0,1.429030201356756,1403.6714071577962,0.0,0.04969181574468681,0
2020-03-06 23:00:00,1584,13.65419962461993,5529262218171.128,144174746.59555066,69,0.17988578420795368,1,0.8860363937804799,1311.6943098860231,0.0,-0.042733779786678326,0
2020-03-07 00:00:00,1585,14.572041250826432,6043661252016.905,1453855705.3599072,86,0.35735212618278034,0,0.10165716204130444,1312.5954399776592,0.0,0.01896065740217951,0
2020-03-07 01:00:00,1586,15.23276401815786,6245044803177.762,150288309.52752805,96,0.2470972756116049,0,1.2784483662522053,1587.430493225643,0.0,0.09832180044872156,0
2020-03-07 02:00:00,1587,13.941103888193062,5196563299604.839,78683889.50127974,85,0.3907164676722613,0,7.434259959559359,1715.0360407380924,0.0,-0.1368857901826215,0
2020-03-07 03:00:00,1588,12.582430402291694,5082934043211.581,3143262744.7589574,92,0.24822039980598215,0,0.14990249028257407,1703.5507005924692,0.0,0.12647954641114256,0
2020-03-07 04:00:00,1589,11.431024448378201,7820049940134.761,120382213.5728351,95,0.09144841897110087,0,3.3930268727262614,1365.0140952228478,0.0,0.1188736120937711,0
2020-03-07 05:00:00,1590,13.715359707615937,5302006015468.73,583245876.1234993,95,0.2406720890039728,0,0.43544795012303317,1196.5167770878038,0.0,-0.08362567115781358,0
2020-03-07 06:00:00,1591,10.819652470035983,6919682601189.406,519867844.85205054,88,0.45104623545735756,0,1.7197969006370966,1516.748722744661,0.0,0.052056716206883985,0
2020-03-07 07:00:00,1592,6.196623791263482,6991368032346.5205,29191019.932520192,96,0.1508652389598113,0,0.9788808643875442,1796.3667156978129,0.0,-0.1533483728920153,0
2020-03-07 08:00:00,1593,14.591399510394169,6480704349972.891,371360176.8943292,86,0.24027516847136238,0,0.8585166364092885,1586.3770991853683,0.0,0.03015496074037041,0
2020-03-07 09:00:00,1594,15.759837102715489,5184925271502.187,759684101.9287497,70,0.1595722811204542,0,4.086814935286028,1228.4763262490928,0.0,0.13649224014361605,0
2020-03-07 10:00:00,1595,7.592668911145404,6724856952835.3,691455518.9297124,96,0.38158580547892545,0,7.259316492997907,1486.560044967541,0.0,-0.1045839405659974,0
2020-03-07 11:00:00,1596,10.975673238225156,6466422829184.287,1197522509.085151,103,0.41164626273894206,0,0.9776949104961994,1298.0684212327496,0.0,-0.07589725165889825,0
2020-03-07 12:00:00,1597,15.047885652512994,5908131583702.163,329309529.33828515,99,0.1576173236137763,0,2.0457671950276692,1565.9790866423132,0.0,0.03612443061637093,0
2020-03-07 13:00:00,1598,18.64373867427925,5411285063997.136,989296301.8043762,92,0.23617422291994392,0,1.6257260383896588,1491.4080727791677,0.0,-0.034672457160217295,0
2020-03-07 14:00:00,1599,13.55198426918852,5304500857638.313,243510575.78359726,72,0.10676685089248424,0,0.16008221937880895,1445.4649834100203,0.0,0.019117744543809375,0
2020-03-07 15:00:00,1600,11.679992646927165,5129982511166.496,118394471.22477773,93,0.33500280523462916,0,0.08406397682087291,1373.8500966026556,0.0,0.2444101355587458,0
2020-03-07 16:00:00,1601,13.0427588972379,5712854228901.717,132523642.88211861,85,0.15704583912196482,0,2.969181362059275,1585.200350620369,0.0,-0.04147970462968332,0
2020-03-07 17:00:00,1602,16.937191047870463,5880105572099.496,112435417.12917234,74,0.3837852503878791,0,1.0035145800417924,1738.7983060271201,0.0,-0.15679741330000763,0
2020-03-07 18:00:00,1603,11.885089552188662,5445254808308.507,1331518647.3525853,79,0.6291945852937246,0,0.7351082276510235,1823.6422969570465,0.0,-0.06596889075799485,0
2020-03-07 19:00:00,1604,11.502019983374366,5645041188822.8545,106688773.04792169,86,0.2118484487361359,0,8.478662003607175,1582.673936246287,0.0,0.018500515928413407,0
2020-03-07 20:00:00,1605,12.29314119454492,5451793575098.518,638121231.0956225,101,0.030620584012041978,0,0.17816521899711874,1754.121109672998,0.0,-0.12795011850535595,0
2020-03-07 21:00:00,1606,11.116678479353219,6024449763395.818,371877778.53520656,84,0.1286311030280663,0,0.6268547861713576,1297.756189451045,0.0,-0.06841378195969704,0
2020-03-07 22:00:00,1607,13.806675789986988,7315257123057.854,437834448.9899591,80,0.1388325306523651,0,3.8870494090187138,1432.9536285599645,0.0,0.11836990498098846,0
2020-03-07 23:00:00,1608,17.5616961461739,5179031290119.229,1897128558.9248762,86,0.3101570125766353,0,1.0722826172185806,1308.307903039397,0.0,0.1631986207940797,0
2020-03-08 00:00:00,1609,14.307698182790073,5480310660512.38,312955833.8960731,80,0.4152147157377789,0,1.7553283648639646,1402.307920214268,0.0,-0.03943011774734498,0
