timestamp,transaction_volume,gas_price,contract_creations,failed_transactions,unique_addresses,avg_transaction_value,miner_rewards,uncle_blocks,network_hash_rate,anomaly_type,anomaly_confidence
2019-04-04 15:00:00,1539.7460027446962,2.5186144040590817,23,4,5274.920425680487,65542.37697957412,1.4629820782777125,1,144059880845.07092,normal,0.0
2019-04-04 16:00:00,15089.572456319025,30.3529725549096,13,1,4486.660315589462,141.17768608291408,2.0382686481105163,0,96330707999.59991,normal,0.0
2019-04-04 17:00:00,139148.95038088158,9.04440750707846,15,3,3996.8047531294005,5411.89698710354,2.0372690267058746,2,30428165178.191074,normal,0.0
2019-04-04 18:00:00,17066.994979336072,26.64021594165835,10,2,4909.982985142791,2163.081178665971,1.8693334227897629,0,39521171377.07716,normal,0.0
2019-04-04 19:00:00,452394.49761467776,14.38895422164364,15,1,5144.734805021597,15517.214999135682,2.0398232023589067,1,51891361804.94232,normal,0.0
2019-04-04 20:00:00,1209.1206270793841,26.838817905374874,13,0,7039.856448330525,14813.529526172044,2.168905026670769,0,636350211379.3916,normal,0.0
2019-04-04 21:00:00,21500.298641205034,47.565484141204976,14,1,3970.95370953672,9369.78219605646,2.1152658211627373,0,32957370449.481056,normal,0.0
2019-04-04 22:00:00,1799.4081984282998,50.77362234526018,17,0,5307.202643917117,788.3510019399745,1.466120602945158,1,96680906014.27924,normal,0.0
2019-04-04 23:00:00,45581.79873397384,15.318950683493975,23,3,5463.572540758109,22541.556799225884,1.3335498836588995,0,10022207371.408258,normal,0.0
2019-04-05 00:00:00,129803.2057027184,14.328658620293304,15,1,4903.3634208205995,1592.5192609571027,0.9766668431599979,0,126719890511.80992,normal,0.0
2019-04-05 01:00:00,9494.580229551588,6.17616576777859,19,1,6439.3896310735245,17590.284370479072,1.8861484148140986,0,60863847379.19218,normal,0.0
2019-04-05 02:00:00,120.49066568626164,54.91498888270649,12,1,5253.419884818953,4785.255258380767,1.7474375681807728,0,13413682995.51109,normal,0.0
2019-04-05 03:00:00,32790.57132988069,12.246803013087568,16,0,5878.613648948595,4087.2693053558614,2.0086005801820304,2,180660767869.1429,normal,0.0
2019-04-05 04:00:00,52758.33790868401,2.7299440524551306,24,2,4369.8400420001835,1646.2378553230976,1.7886258925032625,0,105924924407.41034,normal,0.0
2019-04-05 05:00:00,49443.679352530686,11.337513557502737,15,2,3757.653728401096,132.31787033694235,1.8855464386777867,0,17599774918.279972,normal,0.0
2019-04-05 06:00:00,260814.41601661895,2.717614436782381,7,2,4810.694681389549,53212.19561180169,1.963582510040408,0,70780487611.65573,normal,0.0
2019-04-05 07:00:00,2586.064861236477,13.96446822720968,12,0,4795.783223482225,5293.298609517564,1.328795094927028,1,106828038285.10143,normal,0.0
2019-04-05 08:00:00,85856.4685754706,16.477673188229506,11,4,4645.892823092808,1589.7989372814288,2.2299553661088654,0,76768029766.14154,normal,0.0
2019-04-05 09:00:00,239190.36615025095,8.242417014897313,13,4,5281.754368860909,6291.320548760875,1.9295225505998999,1,172411852438.52548,normal,0.0
2019-04-05 10:00:00,628.1787953930203,1.4869424753342262,16,2,4538.899356179528,1635.7467802574693,1.5726301710334925,0,105515017270.01942,normal,0.0
2019-04-05 11:00:00,41743.692951527795,57.47154440734506,17,2,4564.002133869202,798.0662969333916,1.894000907242959,0,262849887923.45532,normal,0.0
2019-04-05 12:00:00,8035.62723507842,29.687240773120198,13,3,6449.9862550628895,1098.5498714809153,1.6040191454310038,1,13877614675.142342,normal,0.0
2019-04-05 13:00:00,18712.64268464436,36.512251124957665,12,2,4033.1739502832506,1439.5481850470205,2.1399224170462037,0,424577779553.35443,normal,0.0
2019-04-05 14:00:00,44150.21020061801,9.141539410543375,20,1,6335.008118077237,1278.9058736100212,2.117942659099403,0,67531945121.317924,normal,0.0
2019-04-05 15:00:00,8312.725993420037,28.61169978964299,9,0,5854.594322613504,3952.3909412165244,1.9536859217882463,1,522864144573.68616,normal,0.0
2019-04-05 16:00:00,5702.065985089912,13.286254177442965,10,4,6140.347271816878,17471.305806108267,1.946612120956287,0,12808166284.268627,normal,0.0
2019-04-05 17:00:00,23583.552851292054,4.489976595937984,14,1,6140.144662908146,5079.46305613295,2.315277338758726,1,67595775461.672745,normal,0.0
2019-04-05 18:00:00,2503.6579520603377,2.657452236958191,12,2,4886.739921116441,2313.574396614773,2.2338854089170073,0,438766856778.7583,normal,0.0
2019-04-05 19:00:00,2510.78251431301,8.46395418899857,14,2,4319.482909041647,100.51544477582551,1.4682636531685545,0,46140406623.6244,normal,0.0
2019-04-05 20:00:00,85711.86695727392,2.959611020070818,21,2,4689.604901417482,5801.934860672148,1.78908884658794,0,5867012569.330757,normal,0.0
2019-04-05 21:00:00,2213.6808005530434,127.18084511910254,12,2,4993.480824475551,1017.2014228577801,2.181397600522087,0,76832722430.6678,normal,0.0
2019-04-05 22:00:00,83501.9281190474,1.0087992816965798,19,2,3828.9428537513513,4302.2526592073455,2.294853519497682,0,115318290070.7484,normal,0.0
2019-04-05 23:00:00,55557.988144355484,11.637254499960504,12,3,5408.361097203804,5677.637130117123,2.651346288993802,0,132194234146.21825,normal,0.0
2019-04-06 00:00:00,698.1168826653146,12.03301335789478,12,2,4586.448607543458,1781.5026962784195,2.203915939560007,1,104952157029.17474,normal,0.0
2019-04-06 01:00:00,5680.932639484604,7.151562135684334,12,1,5181.596097640619,849.0764789604988,1.4318976993325356,0,66811987469.45633,normal,0.0
2019-04-06 02:00:00,239957.90859639263,16.94236393021194,19,4,4807.873404981841,4885.328704512498,1.895290925515377,0,134041202028.41908,normal,0.0
2019-04-06 03:00:00,3095.389228775759,3.249837989062849,13,4,5925.251259589196,490.25521877467634,2.2347279644519014,0,7407485203.903043,normal,0.0
2019-04-06 04:00:00,8700.984641140614,30.64142616240726,17,1,5536.1704236899395,90194.73611071707,1.4481386262496834,0,209615149494.09448,normal,0.0
2019-04-06 05:00:00,55499.08352326135,8.082751341046283,13,1,4386.692863203269,3204.9724660391616,2.0899778988815676,0,119516480157.4461,normal,0.0
2019-04-06 06:00:00,105533.21522094146,17.89756203630242,14,3,5086.040726262587,6932.67885698496,1.794219116316215,0,40119050215.45043,normal,0.0
2019-04-06 07:00:00,13318.671846657786,25.150231028496254,10,5,2827.873845928688,2510.4904830253736,2.142970792293046,1,25574677317.81061,normal,0.0
2019-04-06 08:00:00,6667.3623479534035,43.97209176649926,14,3,4554.348698148749,883.1776159204553,2.2366159762447926,1,203272200835.19376,normal,0.0
2019-04-06 09:00:00,378790.94038773887,36.13187142402859,9,2,5271.538962038079,54615.69927051564,1.6701846443318582,0,46275401923.577446,normal,0.0
2019-04-06 10:00:00,713401.2667771074,18.745641741831403,14,2,4039.86896225076,509.4055921021316,2.502671749830288,0,958367793180.831,normal,0.0
2019-04-06 11:00:00,156016.35204873676,9.833313090758708,17,4,5762.552556838959,2891.123918537014,1.4085735870023264,1,34672433042.95483,normal,0.0
2019-04-06 12:00:00,26124.694231208574,13.99154297437951,23,1,3702.583904114882,2029.830191666224,2.164840684599436,1,130911250645.05687,normal,0.0
2019-04-06 13:00:00,4374.154647609599,29.283802927793083,15,1,5306.819738200887,1566.9612475974932,2.36681041457719,0,245705940627.00534,normal,0.0
2019-04-06 14:00:00,4184.368966166281,42.00032188237765,13,2,4846.551869212586,1007.6518626654567,2.063588228711879,1,6898541844.538057,normal,0.0
2019-04-06 15:00:00,62631.78717330343,2.191430237776583,16,4,6091.364552438451,1708.7474326940296,1.7568745195674513,0,39705903312.06068,normal,0.0
2019-04-06 16:00:00,50858.18955869546,9.717986379205637,14,0,4443.028079051176,6262.391324358471,1.9317193681470917,0,66778318865.89764,normal,0.0
2019-04-06 17:00:00,363377.3793988027,29.9325978256171,8,2,4821.086709636741,4170.358242861358,1.6038918110041611,0,277984119797.57135,normal,0.0
2019-04-06 18:00:00,80894.42472799914,11.30041908203257,16,2,6329.025854479172,5129.963415662995,1.7741927607773196,1,58400524133.86625,normal,0.0
2019-04-06 19:00:00,1089.8980039427267,8.076162555161488,14,3,6342.675881499188,1767.352900671252,1.941867019774852,0,107622215090.14465,normal,0.0
2019-04-06 20:00:00,180573.87186604895,10.597542356658753,9,3,3096.7206660596476,10343.725228549854,2.0401507305143527,1,119889508763.93947,normal,0.0
2019-04-06 21:00:00,2992.5428168139065,18.46856017423987,21,2,3523.007703529457,285.08455752498224,1.9440561550851476,0,16143939341.88062,normal,0.0
2019-04-06 22:00:00,10219.546163767272,170.86500840809788,19,0,6402.768091001582,2296.0631747451885,2.1203928367978016,1,83018098866.06302,normal,0.0
2019-04-06 23:00:00,36330.04676720827,13.584586855395342,15,3,6165.674666811214,1974.655381155194,2.0193296547491006,1,48238296249.601524,normal,0.0
2019-04-07 00:00:00,1192228.7106676202,4.6763683842143084,17,4,5811.643556863895,1973.778369700463,1.8725262922403554,0,33282463935.449783,normal,0.0
2019-04-07 01:00:00,11070972.069774544,3.554958443186389,14,4,4894.012175683834,1966.1090635573441,2.260573177085363,0,171289394389.24048,normal,0.0
2019-04-07 02:00:00,74120.40305624779,0.8654529708521306,15,4,4976.553308075097,2257.0507863037287,1.9439720947400068,0,284268822811.35864,normal,0.0
2019-04-07 03:00:00,15269.410044968494,16.365921121945203,16,0,3533.8571811906495,7227.331053535592,1.619327157617363,0,21857266027.435177,normal,0.0
2019-04-07 04:00:00,64152.048144441265,15.73035687437385,10,2,4566.511212152631,1433.1566806925896,2.021884376367062,0,564010260506.3394,normal,0.0
2019-04-07 05:00:00,130002.74592929399,4.594149102990057,18,1,5894.210344080541,1514.5452102962793,1.4492038931975495,1,181469860724.13583,normal,0.0
2019-04-07 06:00:00,11598.890765815338,23.770482143476013,11,3,4886.072030419247,18010.389098519096,1.5961278679003388,0,64430149708.2378,normal,0.0
2019-04-07 07:00:00,798446.0752730892,27.026811817103372,16,5,5923.324730259387,12377.605367084958,2.303458860932082,0,1318032114596.125,normal,0.0
2019-04-07 08:00:00,34896.489592269325,5.9977438669817085,22,0,6052.9661494298925,3190.488230842534,2.651019448640213,0,66100160088.98669,normal,0.0
2019-04-07 09:00:00,59604.48954679486,8.434931618338043,17,1,5958.733439504702,3860.2413537453886,2.2286205018816636,0,52564274134.79301,normal,0.0
2019-04-07 10:00:00,83437.11423029864,93.06972118226504,14,2,5451.373945783303,308.92622918494385,2.206736477667543,0,258008732040.7224,normal,0.0
2019-04-07 11:00:00,51183.53724957534,9.376549395074779,11,3,4730.536616181984,2124.8946596900855,2.056558690063911,0,112080085591.94734,normal,0.0
2019-04-07 12:00:00,117934.06793050372,28.609244917539943,10,1,5237.324346477354,7591.628547679225,1.597721510338993,0,50302976496.1915,normal,0.0
2019-04-07 13:00:00,6409.224930377933,12.056092804315577,15,3,4010.904826985352,7418.431262454557,2.3570528888695192,1,184471944204.20273,normal,0.0
2019-04-07 14:00:00,7211.242114768102,31.534074196800546,11,2,3373.4523525514674,565.9626562211623,1.99107001082813,0,43573758961.58599,normal,0.0
2019-04-07 15:00:00,2439.849251134243,29.30876348623252,11,3,5200.468999873138,373.8663016551014,1.725816358895589,0,91529548895.43878,normal,0.0
2019-04-07 16:00:00,53050.65343139533,22.037714321721072,9,2,4405.3643945706835,8328.260445573002,2.4605625835295757,0,25750373643.206,normal,0.0
2019-04-07 17:00:00,104597.29888749497,38.58988115029017,15,2,4313.098636910601,14096.747622621531,2.622303277567643,0,47506929322.78115,normal,0.0
2019-04-07 18:00:00,55025.15549586842,56.00939456705995,24,5,4837.470769642152,8970.50388520769,1.3619068211627279,1,640245965184.3582,normal,0.0
2019-04-07 19:00:00,627177.4956377965,17.349217105678953,11,1,5878.689562521247,60687.257698803965,2.256712222185044,0,45152867660.58163,normal,0.0
2019-04-07 20:00:00,21781.319164268683,5.422239878383079,12,2,6168.492987990386,22862.1438398834,2.034846528953298,1,117741769436.7681,normal,0.0
2019-04-07 21:00:00,83908.59337147772,10.170863332553202,12,1,4067.247976992948,980.8673642097066,2.1412070757278663,3,38435270612.30384,normal,0.0
2019-04-07 22:00:00,2481.4497568184993,28.401632608310827,17,3,6963.403996955461,22219.437042750524,2.47191755100964,1,253462886756.41602,normal,0.0
2019-04-07 23:00:00,10155.803505914502,21.046991179662516,17,1,5407.35863962526,906.4787266196385,2.1344268491631375,0,97872387193.75859,normal,0.0
2019-04-08 00:00:00,88528.11951231968,3.915391676038,9,3,5552.302413666291,5203.815463528308,1.974533215892194,0,17252578711.264935,normal,0.0
2019-04-08 01:00:00,120355.38918606295,1.0519785301694797,11,4,4018.3093158727693,442.87118924788206,1.7050623841820838,0,64445704919.10962,normal,0.0
2019-04-08 02:00:00,12235.123926432772,22.974647128498624,15,5,4949.9355168224765,14603.929755581494,1.998265483315132,1,60083184529.13913,normal,0.0
2019-04-08 03:00:00,19087.73948772622,5.782436141565243,18,3,4900.864831576895,1495.1587965129593,2.1436751910686973,0,51908947216.02745,normal,0.0
2019-04-08 04:00:00,1058.1236813135788,13.849757708017522,7,2,3244.074493619354,97594.7611451097,1.3816284586260204,0,112299286441.27242,normal,0.0
2019-04-08 05:00:00,10785.32398155872,27.46730783320983,16,1,4961.058583655229,5043.652783089813,1.797573116656618,0,20945119997.133278,normal,0.0
2019-04-08 06:00:00,130713.9108049752,16.54119717586699,15,1,5799.992736883554,2937.691541966919,2.0064196125328104,0,32189149202.856373,normal,0.0
2019-04-08 07:00:00,69592.35735762992,1.7395566371210385,13,2,4471.145023624035,828.8021112166311,1.8566851921290404,1,533959396469.2193,normal,0.0
2019-04-08 08:00:00,59953.91380203982,4.105587325391214,23,2,4246.925811517594,6085.315559480453,2.4866898954915206,0,215160788386.76038,normal,0.0
2019-04-08 09:00:00,24331.993647434494,4.952008549644206,7,3,6062.763429119386,5200.549080656571,1.5586551592135642,0,62940409307.35994,normal,0.0
2019-04-08 10:00:00,22339.826745776667,5.964462119542995,20,1,5197.4603475822805,1213.3179611415324,1.3954711023435284,0,68884507465.32379,normal,0.0
2019-04-08 11:00:00,5880.268605478275,16.666740319088518,18,1,4934.787489371407,34253.23490447005,2.6039579090437543,0,32877058849.08438,normal,0.0
2019-04-08 12:00:00,89112.67332212624,14.022207246991096,19,2,5166.89781198089,1108.9920345006974,1.9603742172836938,0,140835908601.60428,normal,0.0
2019-04-08 13:00:00,51120.75656766128,4.542028426279813,11,0,5572.278526212224,342.62502938384654,1.7241966594228235,1,218690678995.5533,normal,0.0
2019-04-08 14:00:00,58925.99985856402,1.3988988510208986,16,1,5871.279062686728,2471.6676798707667,2.325444273292625,0,72654025703.6897,normal,0.0
2019-04-08 15:00:00,7691.955447727877,3.761132324468383,16,2,6001.497446253482,3051.3895360605225,1.890363095957584,0,29840270255.091434,normal,0.0
2019-04-08 16:00:00,296.8758863123153,83.18574345166674,16,2,5429.238781846455,2042.2256344972495,1.9656551189691656,0,51144685105.038055,normal,0.0
2019-04-08 17:00:00,197660.34819365919,12.642808392214835,11,4,6297.37170583678,8079.318824049974,2.0013824170409076,1,17925447860.97939,normal,0.0
2019-04-08 18:00:00,8453.40914401312,40.40014621120637,19,1,3178.420801000275,3821.3425469189165,2.3213485767109514,0,303111696680.0042,normal,0.0
2019-04-08 19:00:00,3922.358742753569,37.776749815170156,16,4,6093.72072392516,25289.970609206208,2.034096865109039,0,24894766555.15897,normal,0.0
2019-04-08 20:00:00,88164.33752944141,14.329116880974036,14,1,4796.799289416926,17722.07156757237,2.322199527715443,1,97951728060.23616,normal,0.0
2019-04-08 21:00:00,10056.502509785585,24.530347922783477,16,2,3845.5178439715096,9082.662634416984,2.2385039669874685,2,87689519221.44649,normal,0.0
2019-04-08 22:00:00,183482.16863305005,4.282487195861502,11,3,6055.5961286467955,9500.39522876348,1.662102443901654,2,16664581935.623116,normal,0.0
2019-04-08 23:00:00,75660.52969497004,23.320487807049155,12,4,5048.544987477447,293.72784695248083,2.0829545738275743,0,138319384009.34503,normal,0.0
2019-04-09 00:00:00,86434.1945197971,6.359652771741423,16,0,5938.177418618867,9970.935775954778,1.7619710087469729,0,684629526845.2048,normal,0.0
2019-04-09 01:00:00,1433.807220893295,35.683219828862136,16,4,4758.977382388771,9149.922976767653,2.2212763675656477,3,85321231387.81726,normal,0.0
2019-04-09 02:00:00,248671.48593677912,1.748755898414722,17,3,5367.453784023789,32490.01592452297,1.934501896712605,1,51664688745.74084,normal,0.0
2019-04-09 03:00:00,37141.90264034954,29.668326838802052,17,5,4849.2080028709925,1238.894744548651,1.9739946529656607,0,20422586212.054028,normal,0.0
2019-04-09 04:00:00,10524.337608467244,2.1058082860467757,19,2,5030.9490152070575,1020.7624904026006,1.5288952042608617,2,216217330463.58405,normal,0.0
2019-04-09 05:00:00,29342.050438498656,42.604465552492776,13,3,4436.711799392568,1694.199566578191,1.8577741403434223,0,18414845816.769527,normal,0.0
2019-04-09 06:00:00,631.141152604145,7.253990194491797,15,2,3822.1228876195582,3048.3399433076966,1.5136669546500459,0,104953886715.3894,normal,0.0
2019-04-09 07:00:00,49876.519653013595,21.249080865018584,17,2,3977.8376193333556,653.7049551395343,1.6682395952778144,0,43851759942.607506,normal,0.0
2019-04-09 08:00:00,2810.891533274862,13.369180281356172,9,1,5234.447968731206,396.57705175680303,1.872818294430555,0,90158809938.34407,normal,0.0
2019-04-09 09:00:00,1472.4153525122338,9.123691719903386,12,2,4456.057030258392,1236.2920751294937,2.2327466232937,0,206355116285.8831,normal,0.0
2019-04-09 10:00:00,1048.6738318258024,20.737657303641555,16,0,5548.874655229199,354.1349742212362,1.4815246669120539,1,54417025271.28683,normal,0.0
2019-04-09 11:00:00,203898.32668465457,58.947598599990066,15,1,4868.663078626086,214.92936686341446,1.5191912182319525,1,124403808685.28812,normal,0.0
2019-04-09 12:00:00,6257.1069744411325,0.8429104702740322,12,2,4529.472813390012,1081.8174593800677,2.2519379774723,0,23189205692.464233,normal,0.0
2019-04-09 13:00:00,473286.1343772728,50.229823565707015,14,0,6750.181765043251,3370.5562257383713,2.061885383545411,0,16026727929.970125,normal,0.0
2019-04-09 14:00:00,7543.164545111785,18.785131543540025,15,3,4392.200863848071,2090.73564002201,2.27826623021182,1,15705686669.528004,normal,0.0
2019-04-09 15:00:00,724.356797206578,32.933898378421304,19,0,5178.27580235255,9251.453674926865,2.1435957201910028,2,67919275251.16346,normal,0.0
2019-04-09 16:00:00,2361.261100939935,9.686106767564587,19,2,6740.434341016227,298.7352679371434,2.124628218006584,0,1494698979172.9175,normal,0.0
2019-04-09 17:00:00,260829.7670580256,12.76723286696918,17,4,5933.731110779447,11742.733086366561,1.885128059662139,0,21362994143.196255,normal,0.0
2019-04-09 18:00:00,16126.249775640617,40.62838610124156,21,2,5316.1908506280815,2053.333552117001,1.6796390030858035,0,4126792264.6115975,normal,0.0
2019-04-09 19:00:00,7357.131596472561,10.71767169692885,16,0,4317.39710565497,31626.110167355462,2.3126504758908,1,30629624013.571087,normal,0.0
2019-04-09 20:00:00,30334.363315352213,15.29972053483574,14,0,2965.6621049154282,3722.279551238354,2.0908248434427956,1,14404091820.091213,normal,0.0
2019-04-09 21:00:00,60088.00234158389,0.40803256414860034,10,2,2405.762493117072,2737.136931323356,2.217607504450092,0,27254089992.593414,normal,0.0
2019-04-09 22:00:00,205828.30550159456,3.4537147555256316,18,2,4613.019351186231,2120.2194735492026,2.5566349835499986,0,24845791693.580307,normal,0.0
2019-04-09 23:00:00,399112.4396415996,20.526939994279672,19,1,6723.746497596052,4399.559768310045,1.912231843584352,0,37549402192.43378,normal,0.0
2019-04-10 00:00:00,10726.393961190528,25.244535259747096,16,0,4230.487571365686,14069.031571805628,2.1488611134091067,1,204174406052.14798,normal,0.0
2019-04-10 01:00:00,1552.939130872178,17.474250573486565,19,5,3986.5804568807066,10139.64724547183,2.1147310048459724,0,7986363364.602662,normal,0.0
2019-04-10 02:00:00,9634.153090903004,3.0935839024348812,18,3,4761.368147143039,4414.033745354099,2.192804931128056,0,79711043767.82172,normal,0.0
2019-04-10 03:00:00,37069.91537006483,11.790358682486044,19,0,5132.5818526842,2306.1232553891396,2.2503283289867086,0,87815967027.28232,normal,0.0
2019-04-10 04:00:00,3205.047364557927,8.773037951498656,18,2,5279.38527768787,3845.691217809542,1.5857482113588963,0,66969329815.58046,normal,0.0
2019-04-10 05:00:00,3247.686482211615,13.6901460024133,16,2,6158.364157184281,76168.86840795992,1.9967741904731124,0,80038282698.47534,normal,0.0
2019-04-10 06:00:00,43808.17676614459,40.8551014408443,16,0,4124.464116518412,8028.777046825604,1.7976458382412064,0,31574115469.19457,normal,0.0
2019-04-10 07:00:00,19984.161161492702,29.909816819010288,10,2,6271.309102380247,15033.83605309045,1.7702538832809853,0,25031249174.013363,normal,0.0
2019-04-10 08:00:00,23519.708090637007,1.7545490601628146,20,4,5651.249920140052,7780.631850984881,2.283079030412125,0,74233630824.6447,normal,0.0
2019-04-10 09:00:00,4831.969031739774,44.20179520032327,15,6,4407.1613586812855,5676.003522363541,2.24534765898907,0,120263117330.40689,normal,0.0
2019-04-10 10:00:00,13893.808268786297,12.76436181756647,11,2,4084.0399880779487,67.32393025323816,1.780701720984565,1,113386468313.35353,normal,0.0
2019-04-10 11:00:00,3468.694965140339,27.240789658014748,8,1,3675.847772246987,684.8739732764409,1.9526198805602089,0,114811832516.57375,normal,0.0
2019-04-10 12:00:00,130665.62031114705,3.0173701704870295,18,3,6165.431313876187,3284.5277492928117,2.4099812250006623,1,58238702346.30096,normal,0.0
2019-04-10 13:00:00,174642.9127092729,22.216907718868843,15,3,4691.645727409935,3395.3515303226004,1.979622496044612,1,95081486123.7687,normal,0.0
2019-04-10 14:00:00,548.7397445808505,5.392286110163721,24,2,4688.430261194161,4578.72460571278,2.0975550092258612,0,911172177032.732,normal,0.0
2019-04-10 15:00:00,3432.2739497661987,11.538628235731817,15,0,5243.332111687655,7663.59500063362,2.2480617870585746,1,116968356108.93591,normal,0.0
2019-04-10 16:00:00,1104.2719078120529,0.34013334243950416,14,3,3889.3917665211975,437.64995761012443,2.2065075882823897,1,232733106730.88937,normal,0.0
2019-04-10 17:00:00,6002.624871851351,3.2883119037004183,17,1,6520.497136063461,4090.1812459421667,1.7601767828473955,0,75298691427.93573,normal,0.0
2019-04-10 18:00:00,18641.099273842505,1.9319910624988275,15,0,5329.625292255808,3671.867273474214,2.736265139338998,0,148239591968.65512,normal,0.0
2019-04-10 19:00:00,1212.8273437511905,5.482005755776117,14,1,5301.4481508314375,6269.035850581566,2.258236536615707,0,73140357672.1521,normal,0.0
2019-04-10 20:00:00,3485.198826854838,2.107612317737186,13,2,4905.81202569463,474.2357985639085,2.1692146597685844,0,26145855991.648888,normal,0.0
2019-04-10 21:00:00,2957.4575897081254,23.547268346052842,10,3,3628.2942537336035,3258.604053745128,2.3099068569715917,0,222952908048.29617,normal,0.0
2019-04-10 22:00:00,33340.716900827574,0.5893981093695115,15,4,6059.633195135077,153.42655495715996,2.117261268226541,0,184905546893.70572,normal,0.0
2019-04-10 23:00:00,25303.26389424491,19.233111665436102,12,2,7269.557040882271,287.0309719134392,1.9801847124038634,0,77530760994.28252,normal,0.0
2019-04-11 00:00:00,5200.577173560362,3.0329257546639594,19,1,4150.303026169409,51901.410277006165,1.7768884283634712,1,64370123597.939156,normal,0.0
2019-04-11 01:00:00,31371.080498468807,58.067239921667436,11,5,4072.9173238604862,2447.735229234836,1.6400594580232313,0,236673708185.5112,normal,0.0
2019-04-11 02:00:00,7380.818585039534,54.08935444992771,11,1,4148.206831821428,582.2645517733347,1.6554916692832835,0,52682341001.85473,normal,0.0
2019-04-11 03:00:00,12793.465085570591,5.110832499410066,18,3,4269.053705925567,182.7662420895659,2.2154803697064653,1,57737972699.48258,normal,0.0
2019-04-11 04:00:00,625873.8928060909,19.06019903504169,19,2,6460.946384078978,2018.431604094434,2.454018231525493,0,57725293470.40671,normal,0.0
2019-04-11 05:00:00,321554.42842278094,0.5680989448992774,18,2,3984.714733119983,35354.55800812962,1.7164466486059715,0,20546405027.989082,normal,0.0
2019-04-11 06:00:00,1637.355183669436,53.702854755790874,17,4,7357.621025904162,2721.0149901326686,1.8633645145041786,1,31773978212.473083,normal,0.0
2019-04-11 07:00:00,115782.05142272709,14.804243617664417,6,1,6871.989730763641,6609.983137093829,1.9500331074678505,1,123530767490.04245,normal,0.0
2019-04-11 08:00:00,111613.03341501487,0.8837018558884231,10,1,5807.165923926339,939.282508411204,2.4505370296993387,1,22674419634.0651,normal,0.0
2019-04-11 09:00:00,2216.031854403684,8.386210085924118,12,2,5598.049531407405,867.9580300171261,2.100057666567667,0,212127161334.1151,normal,0.0
2019-04-11 10:00:00,113272.90646789462,1.5992592240608223,15,1,5882.118684278789,3361.1737954150262,2.209301657075723,0,55791077712.42702,normal,0.0
2019-04-11 11:00:00,477282.49955843133,9.982699179079614,18,1,4464.671584040429,2199.2841694937233,2.4197649144891713,0,740056545007.164,normal,0.0
2019-04-11 12:00:00,2333.0002694375844,22.168788877130407,13,4,3859.5445611173036,2375.245806345855,1.7885924634032293,0,15408827681.025593,normal,0.0
2019-04-11 13:00:00,3515.701501340653,12.693411466607863,18,0,5133.2869745692815,4213.490670123108,2.1865011914651125,0,18506467905.181427,normal,0.0
2019-04-11 14:00:00,168606.5096261821,9.681148041190415,10,4,3655.988283462366,8521.154949861093,2.1197799794524426,0,15704946437.575333,normal,0.0
2019-04-11 15:00:00,37910.77387007062,2.5375185442213537,13,1,4269.389299962356,136.90197238061603,2.08447735569616,0,165398358758.82492,normal,0.0
2019-04-11 16:00:00,66366.82256844583,5.619135976227065,17,1,5787.28916108103,1404.5879564852107,1.8575650851879697,0,13175558307.420237,normal,0.0
2019-04-11 17:00:00,43528.81592412949,2.1103947386205686,11,1,5422.772195406876,8201.88206133534,2.3094457887781985,1,374792977361.97833,normal,0.0
2019-04-11 18:00:00,48117.048975951926,32.95305072958873,13,1,6417.032706465592,1160.4293238935481,2.005209038506055,1,310626149237.32086,normal,0.0
2019-04-11 19:00:00,1551.6214243490447,2.9060613655821994,16,2,4719.691164676087,27382.79502731277,2.13441693786554,0,63999401232.74854,normal,0.0
2019-04-11 20:00:00,178909.50766880903,18.095810595867025,11,3,6779.5218309181855,8493.783950625257,2.3747848589646523,0,95132739748.26443,normal,0.0
2019-04-11 21:00:00,228474.52265114154,8.393524596792709,16,3,4349.6078878341905,881.6634631714699,1.4501522133917497,0,29846245619.532097,normal,0.0
2019-04-11 22:00:00,13921.901295253996,5.123109579605346,10,1,5920.499564184478,1236.4076834800628,1.7263728764363702,2,628986648067.9956,normal,0.0
2019-04-11 23:00:00,20192.08753314246,20.40351559207908,16,4,5174.598347853234,1703.368905034516,1.8340790423691504,0,100956358967.44513,normal,0.0
2019-04-12 00:00:00,1030.4851552989853,12.213004241069061,11,4,6113.638358137307,831.1316456833655,1.8987206158729169,1,48737256935.60123,normal,0.0
2019-04-12 01:00:00,61605.68979362383,10.221361972698222,12,2,4279.528080336286,1335.1089912037685,1.8968463705346252,0,483701396348.18054,normal,0.0
2019-04-12 02:00:00,69155.63915901509,17.971570705828313,15,3,5896.227880192486,658.6235349930026,2.116934303197182,0,19901274398.84591,normal,0.0
2019-04-12 03:00:00,19450.303752142427,13.51666386840548,19,2,5486.535435788398,2166.548327661339,1.9177867412088516,0,274929613220.2881,normal,0.0
2019-04-12 04:00:00,208711.19218731846,7.233296268887298,13,5,4156.533477167985,5958.957222386297,2.0084455800694783,1,67293614661.22526,normal,0.0
2019-04-12 05:00:00,11291.951994046858,16.376987754350505,12,1,7275.532046393137,6873.777738019615,2.519480363810305,0,745257156770.1409,normal,0.0
2019-04-12 06:00:00,68132.65221759008,22.142886254852392,16,1,4893.41538779326,4022.6875013700947,1.961954065199239,3,93305073170.13907,normal,0.0
